Timestamp_ms,Raw_Accel_X,Raw_Accel_Y,Raw_Accel_Z,Unbiased_Filt_Accel_X,Unbiased_Filt_Accel_Y,Raw_Omega_Z_degs,Unbiased_Omega_Z_rads,IMU_Roll_deg,IMU_Pitch_deg,IMU_Yaw_deg,GPS_Lat,GPS_Lon,GPS_GroundSpeed_kmh,GPS_Satellites,GPS_HDOP,GPS_Local_X_m,GPS_Local_Y_m,R_delta_pos_X,R_delta_pos_Y,Q_av,Q_q,Q_ba,Q_bg,ZUPT_Actived,EKF_Status,Delta_T_s
158696,-0.0766,0.5407,11.1207,0.0904,0.2131,-13.3057,-0.2052,0,0,90,22.376152,120.1596451,0.8,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
158718,0.3732,0.3493,10.8862,0.1144,0.2246,-10.7422,-0.2036,0,0,90,22.376152,120.1596451,0.8,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
158750,0.7178,0.1771,10.446,0.1657,0.2206,-5.127,-0.1939,0,0,90,22.376152,120.1596451,0.8,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
158772,0.4115,0.1866,9.6804,0.1866,0.2177,-3.8452,-0.1832,0,0,90,22.376152,120.1596451,0.8,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
158804,0.3015,0.2201,8.8813,0.1964,0.2179,-2.0142,-0.1706,0,0,90,22.376152,120.1596451,0.8,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
158833,-0.3445,0.3828,8.6611,0.1504,0.2319,3.479,-0.1509,0,0,90,22.376152,120.1596451,0.81,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
158855,-0.8087,0.3828,8.4602,0.0689,0.2448,5.188,-0.1304,0,0,90,22.376152,120.1596451,0.81,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
158887,-0.7417,0.2297,8.0773,0,0.2435,6.1035,-0.1103,0,0,90,22.376152,120.1596451,0.81,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
158909,-0.5024,0.1148,8.1635,0,0.2325,3.8452,-0.0952,0,0,90,22.376152,120.1596451,0.81,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
158941,-0.2584,0.2345,8.6516,-0.0611,0.2327,1.3428,-0.0851,0,0,90,22.376152,120.1596451,0.81,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
158962,-0.5551,0.4929,9.1588,-0.1031,0.2548,0.2441,-0.0775,0,0,90,22.376152,120.1596451,0.81,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
158994,-0.8422,0.7513,9.3885,-0.1659,0.297,3.8452,-0.0652,0,0,90,22.376152,120.1596451,0.81,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159016,-0.8326,0.6316,9.2593,-0.2226,0.3255,8.1787,-0.0475,0,0,90,22.376152,120.1596451,0.81,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159056,0.1962,0.0766,9.9196,-0.187,0.3043,9.6436,-0.0292,0,0,90,22.3761501,120.1596451,0.83,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159078,0.7082,0.0144,10.6039,-0.1109,0.2797,8.2397,-0.0145,0,0,90,22.3761501,120.1596451,0.83,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159110,0.0957,0.2058,11.7188,-0.0933,0.2734,17.1509,0.0122,0,0,90,22.3761501,120.1596451,0.83,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159131,-0.6125,0.3206,10.6326,-0.1374,0.2774,13.1226,0.0306,0,0,90,22.3761501,120.1596451,0.83,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159163,0.8422,-0.4929,10.6183,-0.0542,0.2119,-2.5024,0.0243,0,0,90,22.3761501,120.1596451,0.83,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159185,1.0958,-0.201,11.4413,0,0.1768,-1.2207,0.0204,0,0,90,22.3761501,120.1596451,0.83,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159217,0.2488,0.445,11.6806,0.061,0.1996,8.606,0.0315,0,0,90,22.3761501,120.1596451,0.83,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159247,1.1245,-0.3685,10.6087,0.1514,0.1513,11.7187,0.0462,0,0,90,22.3761482,120.1596451,0.85,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159269,1.1771,-0.6747,10.2115,0.2386,0.0811,8.728,0.0552,0,0,90,22.3761482,120.1596451,0.85,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159300,1.3733,-0.5024,9.5464,0.3351,0,3.3569,0.0555,0,0,90,22.3761482,120.1596451,0.85,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159322,0.6747,-0.0048,9.0439,0.3639,0,8.4839,0.0634,0,0,90,22.3761482,120.1596451,0.85,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159344,-0.1053,0.3541,8.7712,0.324,0.0561,11.2305,0.0746,0,0,90,22.3761482,120.1596451,0.85,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159376,-0.4929,0.3254,8.2688,0.2546,0.079,10.8643,0.0844,0,0,90,22.3761482,120.1596451,0.85,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159398,-0.1914,0.1388,8.1683,0.2167,0.0841,7.1411,0.0878,0,0,90,22.3761482,120.1596451,0.85,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159429,-0.134,-0.0383,8.4458,0.1869,0.0737,5.0049,0.0878,0,0,90,22.3761482,120.1596451,0.85,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159459,-0.244,-0.0048,8.6803,0.1503,0.067,4.2725,0.0867,0,0,90,22.3761482,120.1596451,0.86,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159481,-0.4067,0.0622,8.7616,0.1029,0.0666,5.3101,0.0872,0,0,90,22.3761482,120.1596451,0.86,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159503,-0.6125,0.1579,8.7616,0,0.0744,6.958,0.0901,0,0,90,22.3761482,120.1596451,0.86,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159535,-0.3063,0.1101,9.556,0,0.0774,0.3052,0.0829,0,0,90,22.3761482,120.1596451,0.86,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159556,0.2584,-0.0191,10.3934,0,0.0692,-5.0659,0.0683,0,0,90,22.3761482,120.1596451,0.86,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159588,0.4977,0.2967,11.1733,0.0729,0.0885,-8.606,0.0497,0,0,90,22.3761482,120.1596451,0.86,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159610,0.311,0.7082,11.4317,0.0931,0.1412,-5.7373,0.037,0,0,90,22.3761482,120.1596451,0.86,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159642,0.1101,0.3732,10.5608,0.0945,0.1609,-20.5078,0.0034,0,0,90,22.3761482,120.1596451,0.86,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159672,1.3638,-0.2919,10.6948,0.2024,0.1224,-33.1421,-0.046,0,0,90,22.3761482,120.1596527,0.86,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159693,0.8996,0.4833,11.1111,0.2617,0.1531,-24.8413,-0.079,0,0,90,22.3761482,120.1596527,0.86,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159725,-0.2775,1.0432,10.9724,0.2159,0.2288,-11.1694,-0.0888,0,0,90,22.3761482,120.1596527,0.86,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159747,0.2297,0.268,10.1302,0.217,0.2321,-12.0239,-0.0991,0,0,90,22.3761482,120.1596527,0.86,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159779,0.8613,-0.0144,9.7043,0.2718,0.2111,-14.5264,-0.1122,0,0,90,22.3761482,120.1596527,0.86,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159801,1.0575,0.1771,9.6182,0.3386,0.2082,-13.1226,-0.1222,0,0,90,22.3761482,120.1596527,0.86,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159833,0.6221,0.7178,9.2928,0.3627,0.2516,-9.0942,-0.1253,0,0,90,22.3761482,120.1596527,0.86,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159855,0.1244,0.847,8.9578,0.3424,0.3022,-7.3853,-0.1256,0,0,90,22.3761482,120.1596527,0.86,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159894,0.0479,0.6938,8.4841,0.3174,0.3355,-0.2441,-0.1153,0,0,90,22.3761463,120.1596527,0.87,29,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159916,-0.268,0.7704,8.4554,0.2676,0.3724,-0.5493,-0.1063,0,0,90,22.3761463,120.1596527,0.87,29,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159938,-0.1723,0.7896,8.5654,0.2302,0.4079,-3.1738,-0.102,0,0,90,22.3761463,120.1596527,0.87,29,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159970,-0.1914,0.3541,8.4697,0.1944,0.4033,-4.6387,-0.1002,0,0,90,22.3761463,120.1596527,0.87,29,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
159992,-0.2775,0.311,8.6468,0.1543,0.3955,-4.1504,-0.0978,0,0,90,22.3761463,120.1596527,0.87,29,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160024,-0.8039,0.6604,9.2258,0.0728,0.418,1.0376,-0.088,0,0,90,22.3761463,120.1596527,0.87,29,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160045,-0.9905,0.7704,9.5033,0,0.4479,2.5024,-0.0768,0,0,90,22.3761463,120.1596527,0.87,29,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160077,-0.5168,0.445,9.8813,-0.06,0.4477,2.1973,-0.067,0,0,90,22.3761463,120.1596527,0.87,29,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160107,0.0287,0.1962,10.3168,-0.0524,0.4263,0.6104,-0.0604,0,0,90,22.3761463,120.1596527,0.87,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160129,0.2201,0.2393,10.5369,0,0.4104,-1.8921,-0.0581,0,0,90,22.3761463,120.1596527,0.87,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160161,-0.0526,0.6604,11.0441,0,0.4317,4.3335,-0.0467,0,0,90,22.3761463,120.1596527,0.87,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160183,-0.3063,0.1148,10.312,-0.0546,0.4047,-4.2114,-0.049,0,0,90,22.3761463,120.1596527,0.87,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160215,1.3207,-0.1244,10.7331,0.0623,0.3598,-16.2354,-0.0689,0,0,90,22.3761463,120.1596527,0.87,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160236,1.0958,0.2584,11.4317,0.1501,0.3511,-14.8926,-0.0851,0,0,90,22.3761463,120.1596527,0.87,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160268,-0.2536,0.8087,11.1542,0.1158,0.39,-7.0801,-0.0884,0,0,90,22.3761463,120.1596527,0.87,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160290,0.2345,0.335,10.1828,0.1259,0.3853,-5.6763,-0.0893,0,0,90,22.3761463,120.1596527,0.87,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160330,1.0767,-0.3158,9.7139,0.2067,0.3258,-7.3242,-0.0926,0,0,90,22.3761444,120.1596527,0.87,29,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160352,0.8805,-0.2775,9.3933,0.264,0.2745,-8.0566,-0.0967,0,0,90,22.3761444,120.1596527,0.87,29,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160384,0.7082,0.0574,9.3119,0.3017,0.256,-4.2114,-0.0947,0,0,90,22.3761444,120.1596527,0.87,29,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160406,0.3445,0.1053,8.9961,0.3054,0.2432,-1.5259,-0.0889,0,0,90,22.3761444,120.1596527,0.87,29,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160437,-0.2488,0.1914,8.2975,0.2583,0.2388,-2.0142,-0.0843,0,0,90,22.3761444,120.1596527,0.87,29,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160459,-0.2871,0.2919,8.3453,0.2119,0.2433,-2.5635,-0.081,0,0,90,22.3761444,120.1596527,0.87,29,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160491,-0.3972,0.2871,8.3979,0.1601,0.247,-6.0425,-0.0831,0,0,90,22.3761444,120.1596527,0.87,29,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160521,-0.4259,0.1962,8.5941,0.1103,0.2427,-9.7656,-0.0905,0,0,90,22.3761444,120.1596527,0.88,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160543,-0.4307,0.1866,8.6516,0.0643,0.2379,-11.2305,-0.0995,0,0,90,22.3761444,120.1596527,0.88,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160575,-0.4642,-0.0144,9.0296,0,0.2165,-13.0615,-0.1104,0,0,90,22.3761444,120.1596527,0.88,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160596,-0.5646,0.134,9.4985,0,0.2095,-18.0664,-0.1278,0,0,90,22.3761444,120.1596527,0.88,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160629,0.1675,0.1818,10.1589,0,0.2071,-23.1934,-0.1513,0,0,90,22.3761444,120.1596527,0.88,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160650,0.2632,0.0766,10.5226,0,0.196,-23.9868,-0.1741,0,0,90,22.3761444,120.1596527,0.88,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160682,0.2536,0.2632,10.4938,0,0.2017,-14.7705,-0.1812,0,0,90,22.3761444,120.1596527,0.88,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160704,-0.0574,0.6938,10.3694,0,0.2436,-12.0239,-0.1836,0,0,90,22.3761444,120.1596527,0.88,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160744,0.2919,0.3254,10.7714,0,0.2505,-49.2554,-0.2411,0,0,90,22.3761425,120.1596527,0.88,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160766,1.2298,0.6173,10.5896,0.1467,0.2817,-44.0674,-0.286,0,0,90,22.3761425,120.1596527,0.88,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160798,0.5886,1.0575,10.0297,0.1843,0.3476,-15.0146,-0.2839,0,0,90,22.3761425,120.1596527,0.88,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160819,-0.4689,0.9762,9.6086,0.1288,0.4011,-16.5405,-0.2843,0,0,90,22.3761425,120.1596527,0.88,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160851,-0.6843,0.89,9.465,0.0597,0.4426,-45.3491,-0.3274,0,0,90,22.3761425,120.1596527,0.88,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160873,-0.0335,1.1149,9.4698,0.0517,0.4998,-55.7861,-0.3824,0,0,90,22.3761425,120.1596527,0.88,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160905,0.5886,1.4643,9.4268,0.0974,0.5818,-50.1709,-0.4243,0,0,90,22.3761425,120.1596527,0.88,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160935,0.6508,1.2489,9.4172,0.1444,0.6385,-43.5181,-0.4528,0,0,90,22.3761425,120.1596603,0.89,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160957,0.3302,1.0479,8.7712,0.1602,0.6733,-42.1753,-0.4769,0,0,90,22.3761425,120.1596603,0.89,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
160989,-0.3254,0.8183,7.7615,0.1189,0.6856,-45.8374,-0.5043,0,0,90,22.3761425,120.1596603,0.89,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161010,-0.0335,0.7896,8.0295,0.106,0.6944,-49.1333,-0.5344,0,0,90,22.3761425,120.1596603,0.89,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161042,0.6604,0.957,8.6851,0.1531,0.7168,-46.5698,-0.558,0,0,90,22.3761425,120.1596603,0.89,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161064,0.6173,0.823,8.3645,0.1925,0.7258,-36.9873,-0.5655,0,0,90,22.3761425,120.1596603,0.89,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161096,0.3254,0.6269,8.1061,0.2038,0.7174,-25.5127,-0.5553,0,0,90,22.3761425,120.1596603,0.89,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161118,0,0.2728,8.24,0.1865,0.6796,-21.7285,-0.5403,0,0,90,22.3761425,120.1596603,0.89,30,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161158,0.2632,0.5072,8.9387,0.193,0.6649,-23.7427,-0.5296,0,0,90,22.3761425,120.1596603,0.89,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161179,0.4929,0.6316,9.1349,0.2185,0.6621,-17.9443,-0.5112,0,0,90,22.3761425,120.1596603,0.89,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161211,0.4498,0.6316,9.2114,0.2382,0.6595,-13.855,-0.4883,0,0,90,22.3761425,120.1596603,0.89,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161233,0.78,0.6986,9.1301,0.2842,0.6628,-10.1929,-0.4619,0,0,90,22.3761425,120.1596603,0.89,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161255,0.5981,0.8709,8.953,0.3109,0.6805,-8.4839,-0.4352,0,0,90,22.3761425,120.1596603,0.89,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161287,0.7513,0.2249,9.5607,0.3483,0.6418,-24.9023,-0.4352,0,0,90,22.3761425,120.1596603,0.89,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161309,1.8136,0.3732,10.2259,0.4729,0.619,-26.6113,-0.4377,0,0,90,22.3761425,120.1596603,0.89,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161341,1.9045,0.5072,9.9627,0.5946,0.6095,-4.0894,-0.4065,0,0,90,22.3761425,120.1596603,0.89,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161371,0.7082,0.201,9.5942,0.6042,0.5748,12.6343,-0.3532,0,0,90,22.3761406,120.1596603,0.89,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161393,0.5072,0.1196,9.6373,0.596,0.5361,4.2725,-0.3169,0,0,90,22.3761406,120.1596603,0.89,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161414,1.1484,0.1053,9.5847,0.6429,0.4994,-3.9062,-0.2957,0,0,90,22.3761406,120.1596603,0.89,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161446,1.8231,0.5264,9.8239,0.7433,0.5017,0.8545,-0.2693,0,0,90,22.3761406,120.1596603,0.89,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161468,1.5456,0.7226,10.0153,0.8115,0.5205,6.958,-0.2361,0,0,90,22.3761406,120.1596603,0.89,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161490,0.9762,0.713,10.2307,0.8255,0.5369,3.7231,-0.2105,0,0,90,22.3761406,120.1596603,0.89,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161522,1.3063,0.8709,10.5178,0.8663,0.5653,-12.3901,-0.211,0,0,90,22.3761406,120.1596603,0.89,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161544,1.4978,0.9666,10.623,0.92,0.5994,-14.7095,-0.2149,0,0,90,22.3761406,120.1596603,0.89,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161584,1.1532,1.0001,10.3407,0.9398,0.6334,-6.958,-0.207,0,0,90,22.3761406,120.1596603,0.88,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161606,0.8709,1.0336,10.0823,0.934,0.6674,-7.6294,-0.2007,0,0,90,22.3761406,120.1596603,0.88,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161627,0.6269,0.8039,10.1445,0.9079,0.679,-12.7563,-0.2025,0,0,90,22.3761406,120.1596603,0.88,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161660,0.713,0.7704,10.5273,0.8913,0.6868,-15.9912,-0.2091,0,0,90,22.3761406,120.1596603,0.88,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161681,0.7178,0.7369,10.4795,0.8766,0.6911,-14.8315,-0.2133,0,0,90,22.3761406,120.1596603,0.88,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161713,0.1675,0.5407,10.2307,0.8163,0.6783,-13.7939,-0.2156,0,0,90,22.3761406,120.1596603,0.88,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161735,0.0957,0.7704,10.2402,0.755,0.6861,-20.3247,-0.2274,0,0,90,22.3761406,120.1596603,0.88,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161767,-0.2345,0.4785,10.0393,0.6709,0.6685,-23.1323,-0.2424,0,0,90,22.3761406,120.1596603,0.88,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161797,0.244,0.5838,10.2211,0.6346,0.6613,-22.7051,-0.2555,0,0,90,22.3761387,120.1596603,0.86,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161819,0.3972,0.5981,10.2259,0.6145,0.6559,-23.4375,-0.2686,0,0,90,22.3761387,120.1596603,0.86,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161851,0.2871,0.2153,10.3359,0.5866,0.6185,-20.6909,-0.2764,0,0,90,22.3761387,120.1596603,0.86,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161873,0.5216,0.1627,10.6518,0.5811,0.5797,-19.8975,-0.2824,0,0,90,22.3761387,120.1596603,0.86,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161905,0.5886,0.1914,10.3216,0.5817,0.5467,-11.4746,-0.2755,0,0,90,22.3761387,120.1596603,0.86,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161927,0.2488,-0.067,9.8096,0.5534,0.4945,-9.4604,-0.2661,0,0,90,22.3761387,120.1596603,0.86,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161948,-0.0239,0.0144,9.5895,0.5044,0.4537,-10.9253,-0.2597,0,0,90,22.3761387,120.1596603,0.86,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
161980,0.0144,0.2488,9.9675,0.4627,0.4363,-8.9111,-0.2508,0,0,90,22.3761387,120.1596603,0.86,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
162010,-0.0431,0.244,10.0536,0.4197,0.42,-9.9487,-0.2443,0,0,90,22.3761387,120.1596603,0.82,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
162032,0.1723,0.3685,10.312,0.3987,0.4156,-9.8267,-0.2381,0,0,90,22.3761387,120.1596603,0.82,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
162054,-0.2297,0.1914,9.8909,0.3453,0.3965,-10.437,-0.2333,0,0,90,22.3761387,120.1596603,0.82,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
162086,0.0909,0.3254,10.1541,0.3237,0.3905,-13.3667,-0.2333,0,0,90,22.3761387,120.1596603,0.82,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
162108,-0.0048,0.2297,9.9627,0.2957,0.3768,-12.207,-0.2316,0,0,90,22.3761387,120.1596603,0.82,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
162140,-0.1962,0.1436,9.8144,0.2539,0.357,-8.4229,-0.2244,0,0,90,22.3761387,120.1596603,0.82,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
162162,-0.2871,0.0766,9.5942,0.2079,0.3332,-10.9863,-0.2216,0,0,90,22.3761387,120.1596603,0.82,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
162184,0.1483,0.2584,9.934,0.2029,0.3268,-10.9253,-0.219,0,0,90,22.3761387,120.1596603,0.82,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
162223,0.2201,0.1771,10.0105,0.2043,0.3141,-9.2773,-0.2142,0,0,90,22.3761387,120.1596603,0.79,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
162245,0.0048,0.1436,9.7234,0.1874,0.2996,-9.5215,-0.2101,0,0,90,22.3761387,120.1596603,0.79,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
162267,-0.0191,0.3015,9.6182,0.1698,0.2997,-7.8735,-0.2039,0,0,90,22.3761387,120.1596603,0.79,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
162299,0.268,0.4546,10.1302,0.1782,0.3129,-6.5308,-0.1963,0,0,90,22.3761387,120.1596603,0.79,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
162321,0.2201,0.2728,10.1062,0.1817,0.3095,-8.1787,-0.1917,0,0,90,22.3761387,120.1596603,0.79,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
162343,-0.0096,0.2345,9.7282,0.1655,0.3031,-5.7373,-0.1839,0,0,90,22.3761387,120.1596603,0.79,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
162375,0.2058,0.3015,9.9579,0.1689,0.303,-5.0049,-0.1757,0,0,90,22.3761387,120.1596603,0.79,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
162397,0.1244,0.0526,10.0536,0.1651,0.2817,-3.9062,-0.1666,0,0,90,22.3761387,120.1596603,0.79,32,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
162426,0.1579,-0.134,10.1158,0.1645,0.2464,-0.7935,-0.1536,0,0,90,22.3761387,120.1596603,0.75,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
162448,0.0239,-0.0239,9.8096,0.1526,0.2234,0.7324,-0.1394,0,0,90,22.3761387,120.1596603,0.75,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
162470,0.0718,0.1005,9.9101,0.1457,0.2129,1.77,-0.125,0,0,90,22.3761387,120.1596603,0.75,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
162502,0.0239,0.4689,10.1397,0.1353,0.2347,5.249,-0.1066,0,0,90,22.3761387,120.1596603,0.75,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
162524,-0.2823,0.3972,9.6947,0.0998,0.2485,4.3945,-0.091,0,0,90,22.3761387,120.1596603,0.75,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
162546,-0.3493,0.2775,9.4411,0.0617,0.251,-0.6714,-0.0842,0,0,90,22.3761387,120.1596603,0.75,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
162578,0.0287,0.0335,9.5895,0.0589,0.2325,-3.2349,-0.0819,0,0,90,22.3761387,120.1596603,0.75,31,0.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
